workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,frame_samples,payload_bits,payload_seed,noise_seed,replay_seed,optimizer_seed,bit_errors,success,decode_failure,partial_fft_parts,partial_fft_bands
red2:lane3:snr6.0:seed4:frame31,6.0,31,direct_cz,awgn,0.0,47.0,4282,44.59375,45.502604166666664,0.8666666666666667,8320,1737,34,34,34,4,676,false,false,4,16
red2:lane3:snr6.0:seed4:frame32,6.0,32,direct_cz,awgn,0.0,47.0,4425,46.083333333333336,46.9921875,0.8666666666666667,8320,1737,35,35,35,4,657,false,false,4,16
red2:lane3:snr8.0:seed4:frame1,8.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1737,4,4,4,4,594,false,false,4,16
red2:lane3:snr8.0:seed4:frame2,8.0,2,direct_cz,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1737,5,5,5,4,604,false,false,4,16
red2:lane3:snr8.0:seed4:frame3,8.0,3,direct_cz,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1737,6,6,6,4,491,false,false,4,16
red2:lane3:snr8.0:seed4:frame4,8.0,4,direct_cz,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1737,7,7,7,4,0,true,false,4,16
red2:lane3:snr8.0:seed4:frame5,8.0,5,direct_cz,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1737,8,8,8,4,700,false,false,4,16
red2:lane3:snr8.0:seed4:frame6,8.0,6,direct_cz,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1737,9,9,9,4,628,false,false,4,16
red2:lane3:snr8.0:seed4:frame7,8.0,7,direct_cz,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1737,10,10,10,4,408,false,false,4,16
red2:lane3:snr8.0:seed4:frame8,8.0,8,direct_cz,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1737,11,11,11,4,611,false,false,4,16
red2:lane3:snr8.0:seed4:frame9,8.0,9,direct_cz,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1737,12,12,12,4,462,false,false,4,16
red2:lane3:snr8.0:seed4:frame10,8.0,10,direct_cz,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1737,13,13,13,4,657,false,false,4,16
red2:lane3:snr8.0:seed4:frame11,8.0,11,direct_cz,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1737,14,14,14,4,662,false,false,4,16
red2:lane3:snr8.0:seed4:frame12,8.0,12,direct_cz,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1737,15,15,15,4,610,false,false,4,16
red2:lane3:snr8.0:seed4:frame13,8.0,13,direct_cz,awgn,0.0,47.0,1714,17.84375,18.752604166666668,0.8666666666666667,8320,1737,16,16,16,4,626,false,false,4,16
red2:lane3:snr8.0:seed4:frame14,8.0,14,direct_cz,awgn,0.0,47.0,1856,19.322916666666668,20.231770833333336,0.8666666666666667,8320,1737,17,17,17,4,649,false,false,4,16
red2:lane3:snr8.0:seed4:frame15,8.0,15,direct_cz,awgn,0.0,47.0,1999,20.8125,21.721354166666668,0.8666666666666667,8320,1737,18,18,18,4,604,false,false,4,16
red2:lane3:snr8.0:seed4:frame16,8.0,16,direct_cz,awgn,0.0,47.0,2142,22.302083333333332,23.2109375,0.8666666666666667,8320,1737,19,19,19,4,719,false,false,4,16
red2:lane3:snr8.0:seed4:frame17,8.0,17,direct_cz,awgn,0.0,47.0,2284,23.78125,24.690104166666668,0.8666666666666667,8320,1737,20,20,20,4,1,false,false,4,16
red2:lane3:snr8.0:seed4:frame18,8.0,18,direct_cz,awgn,0.0,47.0,2427,25.270833333333332,26.1796875,0.8666666666666667,8320,1737,21,21,21,4,630,false,false,4,16
red2:lane3:snr8.0:seed4:frame19,8.0,19,direct_cz,awgn,0.0,47.0,2570,26.760416666666668,27.669270833333336,0.8666666666666667,8320,1737,22,22,22,4,691,false,false,4,16
red2:lane3:snr8.0:seed4:frame20,8.0,20,direct_cz,awgn,0.0,47.0,2712,28.239583333333332,29.1484375,0.8666666666666667,8320,1737,23,23,23,4,656,false,false,4,16
red2:lane3:snr8.0:seed4:frame21,8.0,21,direct_cz,awgn,0.0,47.0,2855,29.729166666666668,30.638020833333336,0.8666666666666667,8320,1737,24,24,24,4,670,false,false,4,16
red2:lane3:snr8.0:seed4:frame22,8.0,22,direct_cz,awgn,0.0,47.0,2998,31.21875,32.127604166666664,0.8666666666666667,8320,1737,25,25,25,4,584,false,false,4,16
red2:lane3:snr8.0:seed4:frame23,8.0,23,direct_cz,awgn,0.0,47.0,3141,32.708333333333336,33.6171875,0.8666666666666667,8320,1737,26,26,26,4,411,false,false,4,16
red2:lane3:snr8.0:seed4:frame24,8.0,24,direct_cz,awgn,0.0,47.0,3283,34.1875,35.096354166666664,0.8666666666666667,8320,1737,27,27,27,4,690,false,false,4,16
red2:lane3:snr8.0:seed4:frame25,8.0,25,direct_cz,awgn,0.0,47.0,3426,35.677083333333336,36.5859375,0.8666666666666667,8320,1737,28,28,28,4,653,false,false,4,16
red2:lane3:snr8.0:seed4:frame26,8.0,26,direct_cz,awgn,0.0,47.0,3569,37.166666666666664,38.07552083333333,0.8666666666666667,8320,1737,29,29,29,4,601,false,false,4,16
red2:lane3:snr8.0:seed4:frame27,8.0,27,direct_cz,awgn,0.0,47.0,3711,38.645833333333336,39.5546875,0.8666666666666667,8320,1737,30,30,30,4,568,false,false,4,16
red2:lane3:snr8.0:seed4:frame28,8.0,28,direct_cz,awgn,0.0,47.0,3854,40.135416666666664,41.04427083333333,0.8666666666666667,8320,1737,31,31,31,4,519,false,false,4,16
red2:lane3:snr8.0:seed4:frame29,8.0,29,direct_cz,awgn,0.0,47.0,3997,41.625,42.533854166666664,0.8666666666666667,8320,1737,32,32,32,4,594,false,false,4,16
red2:lane3:snr8.0:seed4:frame30,8.0,30,direct_cz,awgn,0.0,47.0,4140,43.114583333333336,44.0234375,0.8666666666666667,8320,1737,33,33,33,4,712,false,false,4,16
red2:lane3:snr8.0:seed4:frame31,8.0,31,direct_cz,awgn,0.0,47.0,4282,44.59375,45.502604166666664,0.8666666666666667,8320,1737,34,34,34,4,598,false,false,4,16
red2:lane3:snr8.0:seed4:frame32,8.0,32,direct_cz,awgn,0.0,47.0,4425,46.083333333333336,46.9921875,0.8666666666666667,8320,1737,35,35,35,4,441,false,false,4,16
red2:lane3:snr10.0:seed4:frame1,10.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1737,4,4,4,4,111,false,false,4,16
red2:lane3:snr10.0:seed4:frame2,10.0,2,direct_cz,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1737,5,5,5,4,384,false,false,4,16
red2:lane3:snr10.0:seed4:frame3,10.0,3,direct_cz,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1737,6,6,6,4,0,true,false,4,16
red2:lane3:snr10.0:seed4:frame4,10.0,4,direct_cz,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1737,7,7,7,4,1,false,false,4,16
red2:lane3:snr10.0:seed4:frame5,10.0,5,direct_cz,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1737,8,8,8,4,665,false,false,4,16
red2:lane3:snr10.0:seed4:frame6,10.0,6,direct_cz,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1737,9,9,9,4,426,false,false,4,16
red2:lane3:snr10.0:seed4:frame7,10.0,7,direct_cz,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1737,10,10,10,4,21,false,false,4,16
red2:lane3:snr10.0:seed4:frame8,10.0,8,direct_cz,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1737,11,11,11,4,48,false,false,4,16
red2:lane3:snr10.0:seed4:frame9,10.0,9,direct_cz,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1737,12,12,12,4,0,true,false,4,16
red2:lane3:snr10.0:seed4:frame10,10.0,10,direct_cz,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1737,13,13,13,4,613,false,false,4,16
red2:lane3:snr10.0:seed4:frame11,10.0,11,direct_cz,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1737,14,14,14,4,600,false,false,4,16
red2:lane3:snr10.0:seed4:frame12,10.0,12,direct_cz,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1737,15,15,15,4,83,false,false,4,16
red2:lane3:snr10.0:seed4:frame13,10.0,13,direct_cz,awgn,0.0,47.0,1714,17.84375,18.752604166666668,0.8666666666666667,8320,1737,16,16,16,4,588,false,false,4,16
red2:lane3:snr10.0:seed4:frame14,10.0,14,direct_cz,awgn,0.0,47.0,1856,19.322916666666668,20.231770833333336,0.8666666666666667,8320,1737,17,17,17,4,641,false,false,4,16
red2:lane3:snr10.0:seed4:frame15,10.0,15,direct_cz,awgn,0.0,47.0,1999,20.8125,21.721354166666668,0.8666666666666667,8320,1737,18,18,18,4,495,false,false,4,16
red2:lane3:snr10.0:seed4:frame16,10.0,16,direct_cz,awgn,0.0,47.0,2142,22.302083333333332,23.2109375,0.8666666666666667,8320,1737,19,19,19,4,656,false,false,4,16
red2:lane3:snr10.0:seed4:frame17,10.0,17,direct_cz,awgn,0.0,47.0,2284,23.78125,24.690104166666668,0.8666666666666667,8320,1737,20,20,20,4,0,true,false,4,16
red2:lane3:snr10.0:seed4:frame18,10.0,18,direct_cz,awgn,0.0,47.0,2427,25.270833333333332,26.1796875,0.8666666666666667,8320,1737,21,21,21,4,674,false,false,4,16
red2:lane3:snr10.0:seed4:frame19,10.0,19,direct_cz,awgn,0.0,47.0,2570,26.760416666666668,27.669270833333336,0.8666666666666667,8320,1737,22,22,22,4,633,false,false,4,16
red2:lane3:snr10.0:seed4:frame20,10.0,20,direct_cz,awgn,0.0,47.0,2712,28.239583333333332,29.1484375,0.8666666666666667,8320,1737,23,23,23,4,509,false,false,4,16
red2:lane3:snr10.0:seed4:frame21,10.0,21,direct_cz,awgn,0.0,47.0,2855,29.729166666666668,30.638020833333336,0.8666666666666667,8320,1737,24,24,24,4,471,false,false,4,16
red2:lane3:snr10.0:seed4:frame22,10.0,22,direct_cz,awgn,0.0,47.0,2998,31.21875,32.127604166666664,0.8666666666666667,8320,1737,25,25,25,4,20,false,false,4,16
red2:lane3:snr10.0:seed4:frame23,10.0,23,direct_cz,awgn,0.0,47.0,3141,32.708333333333336,33.6171875,0.8666666666666667,8320,1737,26,26,26,4,0,true,false,4,16
red2:lane3:snr10.0:seed4:frame24,10.0,24,direct_cz,awgn,0.0,47.0,3283,34.1875,35.096354166666664,0.8666666666666667,8320,1737,27,27,27,4,637,false,false,4,16
red2:lane3:snr10.0:seed4:frame25,10.0,25,direct_cz,awgn,0.0,47.0,3426,35.677083333333336,36.5859375,0.8666666666666667,8320,1737,28,28,28,4,633,false,false,4,16
red2:lane3:snr10.0:seed4:frame26,10.0,26,direct_cz,awgn,0.0,47.0,3569,37.166666666666664,38.07552083333333,0.8666666666666667,8320,1737,29,29,29,4,457,false,false,4,16
red2:lane3:snr10.0:seed4:frame27,10.0,27,direct_cz,awgn,0.0,47.0,3711,38.645833333333336,39.5546875,0.8666666666666667,8320,1737,30,30,30,4,20,false,false,4,16
red2:lane3:snr10.0:seed4:frame28,10.0,28,direct_cz,awgn,0.0,47.0,3854,40.135416666666664,41.04427083333333,0.8666666666666667,8320,1737,31,31,31,4,568,false,false,4,16
red2:lane3:snr10.0:seed4:frame29,10.0,29,direct_cz,awgn,0.0,47.0,3997,41.625,42.533854166666664,0.8666666666666667,8320,1737,32,32,32,4,496,false,false,4,16
red2:lane3:snr10.0:seed4:frame30,10.0,30,direct_cz,awgn,0.0,47.0,4140,43.114583333333336,44.0234375,0.8666666666666667,8320,1737,33,33,33,4,706,false,false,4,16
red2:lane3:snr10.0:seed4:frame31,10.0,31,direct_cz,awgn,0.0,47.0,4282,44.59375,45.502604166666664,0.8666666666666667,8320,1737,34,34,34,4,545,false,false,4,16
red2:lane3:snr10.0:seed4:frame32,10.0,32,direct_cz,awgn,0.0,47.0,4425,46.083333333333336,46.9921875,0.8666666666666667,8320,1737,35,35,35,4,9,false,false,4,16
red2:lane3:snr12.0:seed4:frame1,12.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1737,4,4,4,4,0,true,false,4,16
red2:lane3:snr12.0:seed4:frame2,12.0,2,direct_cz,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1737,5,5,5,4,2,false,false,4,16
red2:lane3:snr12.0:seed4:frame3,12.0,3,direct_cz,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1737,6,6,6,4,0,true,false,4,16
red2:lane3:snr12.0:seed4:frame4,12.0,4,direct_cz,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1737,7,7,7,4,0,true,false,4,16
red2:lane3:snr12.0:seed4:frame5,12.0,5,direct_cz,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1737,8,8,8,4,645,false,false,4,16
red2:lane3:snr12.0:seed4:frame6,12.0,6,direct_cz,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1737,9,9,9,4,0,true,false,4,16
red2:lane3:snr12.0:seed4:frame7,12.0,7,direct_cz,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1737,10,10,10,4,0,true,false,4,16
red2:lane3:snr12.0:seed4:frame8,12.0,8,direct_cz,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1737,11,11,11,4,0,true,false,4,16
red2:lane3:snr12.0:seed4:frame9,12.0,9,direct_cz,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1737,12,12,12,4,0,true,false,4,16
red2:lane3:snr12.0:seed4:frame10,12.0,10,direct_cz,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1737,13,13,13,4,53,false,false,4,16
red2:lane3:snr12.0:seed4:frame11,12.0,11,direct_cz,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1737,14,14,14,4,581,false,false,4,16
red2:lane3:snr12.0:seed4:frame12,12.0,12,direct_cz,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1737,15,15,15,4,0,true,false,4,16
red2:lane3:snr12.0:seed4:frame13,12.0,13,direct_cz,awgn,0.0,47.0,1714,17.84375,18.752604166666668,0.8666666666666667,8320,1737,16,16,16,4,522,false,false,4,16
red2:lane3:snr12.0:seed4:frame14,12.0,14,direct_cz,awgn,0.0,47.0,1856,19.322916666666668,20.231770833333336,0.8666666666666667,8320,1737,17,17,17,4,507,false,false,4,16
red2:lane3:snr12.0:seed4:frame15,12.0,15,direct_cz,awgn,0.0,47.0,1999,20.8125,21.721354166666668,0.8666666666666667,8320,1737,18,18,18,4,4,false,false,4,16
red2:lane3:snr12.0:seed4:frame16,12.0,16,direct_cz,awgn,0.0,47.0,2142,22.302083333333332,23.2109375,0.8666666666666667,8320,1737,19,19,19,4,638,false,false,4,16
red2:lane3:snr12.0:seed4:frame17,12.0,17,direct_cz,awgn,0.0,47.0,2284,23.78125,24.690104166666668,0.8666666666666667,8320,1737,20,20,20,4,0,true,false,4,16
red2:lane3:snr12.0:seed4:frame18,12.0,18,direct_cz,awgn,0.0,47.0,2427,25.270833333333332,26.1796875,0.8666666666666667,8320,1737,21,21,21,4,58,false,false,4,16
red2:lane3:snr12.0:seed4:frame19,12.0,19,direct_cz,awgn,0.0,47.0,2570,26.760416666666668,27.669270833333336,0.8666666666666667,8320,1737,22,22,22,4,582,false,false,4,16
red2:lane3:snr12.0:seed4:frame20,12.0,20,direct_cz,awgn,0.0,47.0,2712,28.239583333333332,29.1484375,0.8666666666666667,8320,1737,23,23,23,4,497,false,false,4,16
red2:lane3:snr12.0:seed4:frame21,12.0,21,direct_cz,awgn,0.0,47.0,2855,29.729166666666668,30.638020833333336,0.8666666666666667,8320,1737,24,24,24,4,3,false,false,4,16
red2:lane3:snr12.0:seed4:frame22,12.0,22,direct_cz,awgn,0.0,47.0,2998,31.21875,32.127604166666664,0.8666666666666667,8320,1737,25,25,25,4,1,false,false,4,16
red2:lane3:snr12.0:seed4:frame23,12.0,23,direct_cz,awgn,0.0,47.0,3141,32.708333333333336,33.6171875,0.8666666666666667,8320,1737,26,26,26,4,0,true,false,4,16
red2:lane3:snr12.0:seed4:frame24,12.0,24,direct_cz,awgn,0.0,47.0,3283,34.1875,35.096354166666664,0.8666666666666667,8320,1737,27,27,27,4,583,false,false,4,16
red2:lane3:snr12.0:seed4:frame25,12.0,25,direct_cz,awgn,0.0,47.0,3426,35.677083333333336,36.5859375,0.8666666666666667,8320,1737,28,28,28,4,479,false,false,4,16
red2:lane3:snr12.0:seed4:frame26,12.0,26,direct_cz,awgn,0.0,47.0,3569,37.166666666666664,38.07552083333333,0.8666666666666667,8320,1737,29,29,29,4,24,false,false,4,16
red2:lane3:snr12.0:seed4:frame27,12.0,27,direct_cz,awgn,0.0,47.0,3711,38.645833333333336,39.5546875,0.8666666666666667,8320,1737,30,30,30,4,0,true,false,4,16
red2:lane3:snr12.0:seed4:frame28,12.0,28,direct_cz,awgn,0.0,47.0,3854,40.135416666666664,41.04427083333333,0.8666666666666667,8320,1737,31,31,31,4,24,false,false,4,16
red2:lane3:snr12.0:seed4:frame29,12.0,29,direct_cz,awgn,0.0,47.0,3997,41.625,42.533854166666664,0.8666666666666667,8320,1737,32,32,32,4,460,false,false,4,16
red2:lane3:snr12.0:seed4:frame30,12.0,30,direct_cz,awgn,0.0,47.0,4140,43.114583333333336,44.0234375,0.8666666666666667,8320,1737,33,33,33,4,661,false,false,4,16
red2:lane3:snr12.0:seed4:frame31,12.0,31,direct_cz,awgn,0.0,47.0,4282,44.59375,45.502604166666664,0.8666666666666667,8320,1737,34,34,34,4,605,false,false,4,16
red2:lane3:snr12.0:seed4:frame32,12.0,32,direct_cz,awgn,0.0,47.0,4425,46.083333333333336,46.9921875,0.8666666666666667,8320,1737,35,35,35,4,0,true,false,4,16
red2:lane3:snr14.0:seed4:frame1,14.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1737,4,4,4,4,0,true,false,4,16
red2:lane3:snr14.0:seed4:frame2,14.0,2,direct_cz,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1737,5,5,5,4,1,false,false,4,16
red2:lane3:snr14.0:seed4:frame3,14.0,3,direct_cz,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1737,6,6,6,4,0,true,false,4,16
red2:lane3:snr14.0:seed4:frame4,14.0,4,direct_cz,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1737,7,7,7,4,0,true,false,4,16
red2:lane3:snr14.0:seed4:frame5,14.0,5,direct_cz,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1737,8,8,8,4,641,false,false,4,16
red2:lane3:snr14.0:seed4:frame6,14.0,6,direct_cz,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1737,9,9,9,4,0,true,false,4,16
red2:lane3:snr14.0:seed4:frame7,14.0,7,direct_cz,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1737,10,10,10,4,0,true,false,4,16
red2:lane3:snr14.0:seed4:frame8,14.0,8,direct_cz,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1737,11,11,11,4,0,true,false,4,16
red2:lane3:snr14.0:seed4:frame9,14.0,9,direct_cz,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1737,12,12,12,4,0,true,false,4,16
red2:lane3:snr14.0:seed4:frame10,14.0,10,direct_cz,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1737,13,13,13,4,5,false,false,4,16
red2:lane3:snr14.0:seed4:frame11,14.0,11,direct_cz,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1737,14,14,14,4,499,false,false,4,16
red2:lane3:snr14.0:seed4:frame12,14.0,12,direct_cz,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1737,15,15,15,4,0,true,false,4,16
red2:lane3:snr14.0:seed4:frame13,14.0,13,direct_cz,awgn,0.0,47.0,1714,17.84375,18.752604166666668,0.8666666666666667,8320,1737,16,16,16,4,383,false,false,4,16
red2:lane3:snr14.0:seed4:frame14,14.0,14,direct_cz,awgn,0.0,47.0,1856,19.322916666666668,20.231770833333336,0.8666666666666667,8320,1737,17,17,17,4,1,false,false,4,16
red2:lane3:snr14.0:seed4:frame15,14.0,15,direct_cz,awgn,0.0,47.0,1999,20.8125,21.721354166666668,0.8666666666666667,8320,1737,18,18,18,4,0,true,false,4,16
red2:lane3:snr14.0:seed4:frame16,14.0,16,direct_cz,awgn,0.0,47.0,2142,22.302083333333332,23.2109375,0.8666666666666667,8320,1737,19,19,19,4,600,false,false,4,16
red2:lane3:snr14.0:seed4:frame17,14.0,17,direct_cz,awgn,0.0,47.0,2284,23.78125,24.690104166666668,0.8666666666666667,8320,1737,20,20,20,4,0,true,false,4,16
red2:lane3:snr14.0:seed4:frame18,14.0,18,direct_cz,awgn,0.0,47.0,2427,25.270833333333332,26.1796875,0.8666666666666667,8320,1737,21,21,21,4,26,false,false,4,16
red2:lane3:snr14.0:seed4:frame19,14.0,19,direct_cz,awgn,0.0,47.0,2570,26.760416666666668,27.669270833333336,0.8666666666666667,8320,1737,22,22,22,4,645,false,false,4,16
red2:lane3:snr14.0:seed4:frame20,14.0,20,direct_cz,awgn,0.0,47.0,2712,28.239583333333332,29.1484375,0.8666666666666667,8320,1737,23,23,23,4,420,false,false,4,16
red2:lane3:snr14.0:seed4:frame21,14.0,21,direct_cz,awgn,0.0,47.0,2855,29.729166666666668,30.638020833333336,0.8666666666666667,8320,1737,24,24,24,4,0,true,false,4,16
red2:lane3:snr14.0:seed4:frame22,14.0,22,direct_cz,awgn,0.0,47.0,2998,31.21875,32.127604166666664,0.8666666666666667,8320,1737,25,25,25,4,1,false,false,4,16
red2:lane3:snr14.0:seed4:frame23,14.0,23,direct_cz,awgn,0.0,47.0,3141,32.708333333333336,33.6171875,0.8666666666666667,8320,1737,26,26,26,4,0,true,false,4,16
red2:lane3:snr14.0:seed4:frame24,14.0,24,direct_cz,awgn,0.0,47.0,3283,34.1875,35.096354166666664,0.8666666666666667,8320,1737,27,27,27,4,477,false,false,4,16
red2:lane3:snr14.0:seed4:frame25,14.0,25,direct_cz,awgn,0.0,47.0,3426,35.677083333333336,36.5859375,0.8666666666666667,8320,1737,28,28,28,4,5,false,false,4,16
red2:lane3:snr14.0:seed4:frame26,14.0,26,direct_cz,awgn,0.0,47.0,3569,37.166666666666664,38.07552083333333,0.8666666666666667,8320,1737,29,29,29,4,0,true,false,4,16
red2:lane3:snr14.0:seed4:frame27,14.0,27,direct_cz,awgn,0.0,47.0,3711,38.645833333333336,39.5546875,0.8666666666666667,8320,1737,30,30,30,4,0,true,false,4,16
red2:lane3:snr14.0:seed4:frame28,14.0,28,direct_cz,awgn,0.0,47.0,3854,40.135416666666664,41.04427083333333,0.8666666666666667,8320,1737,31,31,31,4,0,true,false,4,16
red2:lane3:snr14.0:seed4:frame29,14.0,29,direct_cz,awgn,0.0,47.0,3997,41.625,42.533854166666664,0.8666666666666667,8320,1737,32,32,32,4,2,false,false,4,16
red2:lane3:snr14.0:seed4:frame30,14.0,30,direct_cz,awgn,0.0,47.0,4140,43.114583333333336,44.0234375,0.8666666666666667,8320,1737,33,33,33,4,504,false,false,4,16
