workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,frame_samples,payload_bits,payload_seed,noise_seed,replay_seed,optimizer_seed,bit_errors,success,decode_failure,partial_fft_parts,partial_fft_bands
red2:lane3:snr22.0:seed4:frame31,22.0,31,direct_cz,awgn,0.0,47.0,4282,44.59375,45.502604166666664,0.8666666666666667,8320,1737,34,34,34,4,0,true,false,4,16
red2:lane3:snr22.0:seed4:frame32,22.0,32,direct_cz,awgn,0.0,47.0,4425,46.083333333333336,46.9921875,0.8666666666666667,8320,1737,35,35,35,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame1,24.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1737,4,4,4,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame2,24.0,2,direct_cz,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1737,5,5,5,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame3,24.0,3,direct_cz,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1737,6,6,6,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame4,24.0,4,direct_cz,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1737,7,7,7,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame5,24.0,5,direct_cz,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1737,8,8,8,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame6,24.0,6,direct_cz,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1737,9,9,9,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame7,24.0,7,direct_cz,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1737,10,10,10,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame8,24.0,8,direct_cz,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1737,11,11,11,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame9,24.0,9,direct_cz,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1737,12,12,12,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame10,24.0,10,direct_cz,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1737,13,13,13,4,1,false,false,4,16
red2:lane3:snr24.0:seed4:frame11,24.0,11,direct_cz,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1737,14,14,14,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame12,24.0,12,direct_cz,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1737,15,15,15,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame13,24.0,13,direct_cz,awgn,0.0,47.0,1714,17.84375,18.752604166666668,0.8666666666666667,8320,1737,16,16,16,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame14,24.0,14,direct_cz,awgn,0.0,47.0,1856,19.322916666666668,20.231770833333336,0.8666666666666667,8320,1737,17,17,17,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame15,24.0,15,direct_cz,awgn,0.0,47.0,1999,20.8125,21.721354166666668,0.8666666666666667,8320,1737,18,18,18,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame16,24.0,16,direct_cz,awgn,0.0,47.0,2142,22.302083333333332,23.2109375,0.8666666666666667,8320,1737,19,19,19,4,40,false,false,4,16
red2:lane3:snr24.0:seed4:frame17,24.0,17,direct_cz,awgn,0.0,47.0,2284,23.78125,24.690104166666668,0.8666666666666667,8320,1737,20,20,20,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame18,24.0,18,direct_cz,awgn,0.0,47.0,2427,25.270833333333332,26.1796875,0.8666666666666667,8320,1737,21,21,21,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame19,24.0,19,direct_cz,awgn,0.0,47.0,2570,26.760416666666668,27.669270833333336,0.8666666666666667,8320,1737,22,22,22,4,1,false,false,4,16
red2:lane3:snr24.0:seed4:frame20,24.0,20,direct_cz,awgn,0.0,47.0,2712,28.239583333333332,29.1484375,0.8666666666666667,8320,1737,23,23,23,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame21,24.0,21,direct_cz,awgn,0.0,47.0,2855,29.729166666666668,30.638020833333336,0.8666666666666667,8320,1737,24,24,24,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame22,24.0,22,direct_cz,awgn,0.0,47.0,2998,31.21875,32.127604166666664,0.8666666666666667,8320,1737,25,25,25,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame23,24.0,23,direct_cz,awgn,0.0,47.0,3141,32.708333333333336,33.6171875,0.8666666666666667,8320,1737,26,26,26,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame24,24.0,24,direct_cz,awgn,0.0,47.0,3283,34.1875,35.096354166666664,0.8666666666666667,8320,1737,27,27,27,4,1,false,false,4,16
red2:lane3:snr24.0:seed4:frame25,24.0,25,direct_cz,awgn,0.0,47.0,3426,35.677083333333336,36.5859375,0.8666666666666667,8320,1737,28,28,28,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame26,24.0,26,direct_cz,awgn,0.0,47.0,3569,37.166666666666664,38.07552083333333,0.8666666666666667,8320,1737,29,29,29,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame27,24.0,27,direct_cz,awgn,0.0,47.0,3711,38.645833333333336,39.5546875,0.8666666666666667,8320,1737,30,30,30,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame28,24.0,28,direct_cz,awgn,0.0,47.0,3854,40.135416666666664,41.04427083333333,0.8666666666666667,8320,1737,31,31,31,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame29,24.0,29,direct_cz,awgn,0.0,47.0,3997,41.625,42.533854166666664,0.8666666666666667,8320,1737,32,32,32,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame30,24.0,30,direct_cz,awgn,0.0,47.0,4140,43.114583333333336,44.0234375,0.8666666666666667,8320,1737,33,33,33,4,599,false,false,4,16
red2:lane3:snr24.0:seed4:frame31,24.0,31,direct_cz,awgn,0.0,47.0,4282,44.59375,45.502604166666664,0.8666666666666667,8320,1737,34,34,34,4,0,true,false,4,16
red2:lane3:snr24.0:seed4:frame32,24.0,32,direct_cz,awgn,0.0,47.0,4425,46.083333333333336,46.9921875,0.8666666666666667,8320,1737,35,35,35,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame1,26.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1737,4,4,4,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame2,26.0,2,direct_cz,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1737,5,5,5,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame3,26.0,3,direct_cz,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1737,6,6,6,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame4,26.0,4,direct_cz,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1737,7,7,7,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame5,26.0,5,direct_cz,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1737,8,8,8,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame6,26.0,6,direct_cz,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1737,9,9,9,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame7,26.0,7,direct_cz,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1737,10,10,10,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame8,26.0,8,direct_cz,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1737,11,11,11,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame9,26.0,9,direct_cz,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1737,12,12,12,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame10,26.0,10,direct_cz,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1737,13,13,13,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame11,26.0,11,direct_cz,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1737,14,14,14,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame12,26.0,12,direct_cz,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1737,15,15,15,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame13,26.0,13,direct_cz,awgn,0.0,47.0,1714,17.84375,18.752604166666668,0.8666666666666667,8320,1737,16,16,16,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame14,26.0,14,direct_cz,awgn,0.0,47.0,1856,19.322916666666668,20.231770833333336,0.8666666666666667,8320,1737,17,17,17,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame15,26.0,15,direct_cz,awgn,0.0,47.0,1999,20.8125,21.721354166666668,0.8666666666666667,8320,1737,18,18,18,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame16,26.0,16,direct_cz,awgn,0.0,47.0,2142,22.302083333333332,23.2109375,0.8666666666666667,8320,1737,19,19,19,4,567,false,false,4,16
red2:lane3:snr26.0:seed4:frame17,26.0,17,direct_cz,awgn,0.0,47.0,2284,23.78125,24.690104166666668,0.8666666666666667,8320,1737,20,20,20,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame18,26.0,18,direct_cz,awgn,0.0,47.0,2427,25.270833333333332,26.1796875,0.8666666666666667,8320,1737,21,21,21,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame19,26.0,19,direct_cz,awgn,0.0,47.0,2570,26.760416666666668,27.669270833333336,0.8666666666666667,8320,1737,22,22,22,4,52,false,false,4,16
red2:lane3:snr26.0:seed4:frame20,26.0,20,direct_cz,awgn,0.0,47.0,2712,28.239583333333332,29.1484375,0.8666666666666667,8320,1737,23,23,23,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame21,26.0,21,direct_cz,awgn,0.0,47.0,2855,29.729166666666668,30.638020833333336,0.8666666666666667,8320,1737,24,24,24,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame22,26.0,22,direct_cz,awgn,0.0,47.0,2998,31.21875,32.127604166666664,0.8666666666666667,8320,1737,25,25,25,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame23,26.0,23,direct_cz,awgn,0.0,47.0,3141,32.708333333333336,33.6171875,0.8666666666666667,8320,1737,26,26,26,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame24,26.0,24,direct_cz,awgn,0.0,47.0,3283,34.1875,35.096354166666664,0.8666666666666667,8320,1737,27,27,27,4,1,false,false,4,16
red2:lane3:snr26.0:seed4:frame25,26.0,25,direct_cz,awgn,0.0,47.0,3426,35.677083333333336,36.5859375,0.8666666666666667,8320,1737,28,28,28,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame26,26.0,26,direct_cz,awgn,0.0,47.0,3569,37.166666666666664,38.07552083333333,0.8666666666666667,8320,1737,29,29,29,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame27,26.0,27,direct_cz,awgn,0.0,47.0,3711,38.645833333333336,39.5546875,0.8666666666666667,8320,1737,30,30,30,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame28,26.0,28,direct_cz,awgn,0.0,47.0,3854,40.135416666666664,41.04427083333333,0.8666666666666667,8320,1737,31,31,31,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame29,26.0,29,direct_cz,awgn,0.0,47.0,3997,41.625,42.533854166666664,0.8666666666666667,8320,1737,32,32,32,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame30,26.0,30,direct_cz,awgn,0.0,47.0,4140,43.114583333333336,44.0234375,0.8666666666666667,8320,1737,33,33,33,4,553,false,false,4,16
red2:lane3:snr26.0:seed4:frame31,26.0,31,direct_cz,awgn,0.0,47.0,4282,44.59375,45.502604166666664,0.8666666666666667,8320,1737,34,34,34,4,0,true,false,4,16
red2:lane3:snr26.0:seed4:frame32,26.0,32,direct_cz,awgn,0.0,47.0,4425,46.083333333333336,46.9921875,0.8666666666666667,8320,1737,35,35,35,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame1,28.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1737,4,4,4,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame2,28.0,2,direct_cz,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1737,5,5,5,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame3,28.0,3,direct_cz,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1737,6,6,6,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame4,28.0,4,direct_cz,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1737,7,7,7,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame5,28.0,5,direct_cz,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1737,8,8,8,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame6,28.0,6,direct_cz,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1737,9,9,9,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame7,28.0,7,direct_cz,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1737,10,10,10,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame8,28.0,8,direct_cz,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1737,11,11,11,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame9,28.0,9,direct_cz,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1737,12,12,12,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame10,28.0,10,direct_cz,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1737,13,13,13,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame11,28.0,11,direct_cz,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1737,14,14,14,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame12,28.0,12,direct_cz,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1737,15,15,15,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame13,28.0,13,direct_cz,awgn,0.0,47.0,1714,17.84375,18.752604166666668,0.8666666666666667,8320,1737,16,16,16,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame14,28.0,14,direct_cz,awgn,0.0,47.0,1856,19.322916666666668,20.231770833333336,0.8666666666666667,8320,1737,17,17,17,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame15,28.0,15,direct_cz,awgn,0.0,47.0,1999,20.8125,21.721354166666668,0.8666666666666667,8320,1737,18,18,18,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame16,28.0,16,direct_cz,awgn,0.0,47.0,2142,22.302083333333332,23.2109375,0.8666666666666667,8320,1737,19,19,19,4,547,false,false,4,16
red2:lane3:snr28.0:seed4:frame17,28.0,17,direct_cz,awgn,0.0,47.0,2284,23.78125,24.690104166666668,0.8666666666666667,8320,1737,20,20,20,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame18,28.0,18,direct_cz,awgn,0.0,47.0,2427,25.270833333333332,26.1796875,0.8666666666666667,8320,1737,21,21,21,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame19,28.0,19,direct_cz,awgn,0.0,47.0,2570,26.760416666666668,27.669270833333336,0.8666666666666667,8320,1737,22,22,22,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame20,28.0,20,direct_cz,awgn,0.0,47.0,2712,28.239583333333332,29.1484375,0.8666666666666667,8320,1737,23,23,23,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame21,28.0,21,direct_cz,awgn,0.0,47.0,2855,29.729166666666668,30.638020833333336,0.8666666666666667,8320,1737,24,24,24,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame22,28.0,22,direct_cz,awgn,0.0,47.0,2998,31.21875,32.127604166666664,0.8666666666666667,8320,1737,25,25,25,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame23,28.0,23,direct_cz,awgn,0.0,47.0,3141,32.708333333333336,33.6171875,0.8666666666666667,8320,1737,26,26,26,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame24,28.0,24,direct_cz,awgn,0.0,47.0,3283,34.1875,35.096354166666664,0.8666666666666667,8320,1737,27,27,27,4,1,false,false,4,16
red2:lane3:snr28.0:seed4:frame25,28.0,25,direct_cz,awgn,0.0,47.0,3426,35.677083333333336,36.5859375,0.8666666666666667,8320,1737,28,28,28,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame26,28.0,26,direct_cz,awgn,0.0,47.0,3569,37.166666666666664,38.07552083333333,0.8666666666666667,8320,1737,29,29,29,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame27,28.0,27,direct_cz,awgn,0.0,47.0,3711,38.645833333333336,39.5546875,0.8666666666666667,8320,1737,30,30,30,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame28,28.0,28,direct_cz,awgn,0.0,47.0,3854,40.135416666666664,41.04427083333333,0.8666666666666667,8320,1737,31,31,31,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame29,28.0,29,direct_cz,awgn,0.0,47.0,3997,41.625,42.533854166666664,0.8666666666666667,8320,1737,32,32,32,4,1,false,false,4,16
red2:lane3:snr28.0:seed4:frame30,28.0,30,direct_cz,awgn,0.0,47.0,4140,43.114583333333336,44.0234375,0.8666666666666667,8320,1737,33,33,33,4,478,false,false,4,16
red2:lane3:snr28.0:seed4:frame31,28.0,31,direct_cz,awgn,0.0,47.0,4282,44.59375,45.502604166666664,0.8666666666666667,8320,1737,34,34,34,4,0,true,false,4,16
red2:lane3:snr28.0:seed4:frame32,28.0,32,direct_cz,awgn,0.0,47.0,4425,46.083333333333336,46.9921875,0.8666666666666667,8320,1737,35,35,35,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame1,30.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1737,4,4,4,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame2,30.0,2,direct_cz,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1737,5,5,5,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame3,30.0,3,direct_cz,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1737,6,6,6,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame4,30.0,4,direct_cz,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1737,7,7,7,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame5,30.0,5,direct_cz,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1737,8,8,8,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame6,30.0,6,direct_cz,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1737,9,9,9,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame7,30.0,7,direct_cz,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1737,10,10,10,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame8,30.0,8,direct_cz,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1737,11,11,11,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame9,30.0,9,direct_cz,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1737,12,12,12,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame10,30.0,10,direct_cz,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1737,13,13,13,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame11,30.0,11,direct_cz,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1737,14,14,14,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame12,30.0,12,direct_cz,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1737,15,15,15,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame13,30.0,13,direct_cz,awgn,0.0,47.0,1714,17.84375,18.752604166666668,0.8666666666666667,8320,1737,16,16,16,4,1,false,false,4,16
red2:lane3:snr30.0:seed4:frame14,30.0,14,direct_cz,awgn,0.0,47.0,1856,19.322916666666668,20.231770833333336,0.8666666666666667,8320,1737,17,17,17,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame15,30.0,15,direct_cz,awgn,0.0,47.0,1999,20.8125,21.721354166666668,0.8666666666666667,8320,1737,18,18,18,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame16,30.0,16,direct_cz,awgn,0.0,47.0,2142,22.302083333333332,23.2109375,0.8666666666666667,8320,1737,19,19,19,4,655,false,false,4,16
red2:lane3:snr30.0:seed4:frame17,30.0,17,direct_cz,awgn,0.0,47.0,2284,23.78125,24.690104166666668,0.8666666666666667,8320,1737,20,20,20,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame18,30.0,18,direct_cz,awgn,0.0,47.0,2427,25.270833333333332,26.1796875,0.8666666666666667,8320,1737,21,21,21,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame19,30.0,19,direct_cz,awgn,0.0,47.0,2570,26.760416666666668,27.669270833333336,0.8666666666666667,8320,1737,22,22,22,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame20,30.0,20,direct_cz,awgn,0.0,47.0,2712,28.239583333333332,29.1484375,0.8666666666666667,8320,1737,23,23,23,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame21,30.0,21,direct_cz,awgn,0.0,47.0,2855,29.729166666666668,30.638020833333336,0.8666666666666667,8320,1737,24,24,24,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame22,30.0,22,direct_cz,awgn,0.0,47.0,2998,31.21875,32.127604166666664,0.8666666666666667,8320,1737,25,25,25,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame23,30.0,23,direct_cz,awgn,0.0,47.0,3141,32.708333333333336,33.6171875,0.8666666666666667,8320,1737,26,26,26,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame24,30.0,24,direct_cz,awgn,0.0,47.0,3283,34.1875,35.096354166666664,0.8666666666666667,8320,1737,27,27,27,4,1,false,false,4,16
red2:lane3:snr30.0:seed4:frame25,30.0,25,direct_cz,awgn,0.0,47.0,3426,35.677083333333336,36.5859375,0.8666666666666667,8320,1737,28,28,28,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame26,30.0,26,direct_cz,awgn,0.0,47.0,3569,37.166666666666664,38.07552083333333,0.8666666666666667,8320,1737,29,29,29,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame27,30.0,27,direct_cz,awgn,0.0,47.0,3711,38.645833333333336,39.5546875,0.8666666666666667,8320,1737,30,30,30,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame28,30.0,28,direct_cz,awgn,0.0,47.0,3854,40.135416666666664,41.04427083333333,0.8666666666666667,8320,1737,31,31,31,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame29,30.0,29,direct_cz,awgn,0.0,47.0,3997,41.625,42.533854166666664,0.8666666666666667,8320,1737,32,32,32,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame30,30.0,30,direct_cz,awgn,0.0,47.0,4140,43.114583333333336,44.0234375,0.8666666666666667,8320,1737,33,33,33,4,504,false,false,4,16
red2:lane3:snr30.0:seed4:frame31,30.0,31,direct_cz,awgn,0.0,47.0,4282,44.59375,45.502604166666664,0.8666666666666667,8320,1737,34,34,34,4,0,true,false,4,16
red2:lane3:snr30.0:seed4:frame32,30.0,32,direct_cz,awgn,0.0,47.0,4425,46.083333333333336,46.9921875,0.8666666666666667,8320,1737,35,35,35,4,0,true,false,4,16
